YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
2013 10 05 12   0.0000000   0.0000000   0.0000000  11.1700000   1.6042000   1.3946000   0.4267000   0.3171000
2013 10 06 12   0.0000000   0.0000000   0.0000000   8.9750000   1.4592000   1.2524000   0.3896000   0.2981000
2013 10 07 12   0.0000000  11.0700000  11.0700000  10.1000000   1.2564000   1.0659000   0.4144000   0.3330000
2013 10 08 12   0.0000000  23.0900000  23.0900000  10.9800000   1.2400000   1.2338000   4.6208000   0.7199000
2013 10 09 12   0.0000000   0.0000000   0.0000000   7.3900000   1.3131000   1.3066000   1.5010000   0.8372000
2013 10 10 12   0.0000000   0.0000000   0.0000000  10.0300000   1.3876000   1.3663000   1.4372000   0.6533000
2013 10 11 12   0.0000000   0.0000000   0.0000000  11.4400000   1.4106000   1.3758000   1.1928000   0.5581000
2013 10 12 12   0.0000000   0.0000000   0.0000000  12.2350000   1.4006000   1.3517000   0.9986000   0.4915000
2013 10 13 12   0.0000000   0.0000000   0.0000000   9.5800000   1.0103000   0.9642000   0.8439000   0.4503000
2013 10 14 12   0.0000000   0.0000000   0.0000000   9.9450000   1.0077000   0.9538000   0.7206000   0.4186000
2013 10 15 12   0.0000000   0.0100000   0.0100000  11.3750000   1.1189000   1.0503000   0.6220000   0.3932000
2013 10 16 12   0.0000000   0.0000000   0.0000000  12.0900000   1.1519000   1.0717000   0.5428000   0.3774000
2013 10 17 12   0.0000000   0.8400000   0.8400000  12.0700000   1.1519000   1.0615000   0.4833000   0.3615000
2013 10 18 12   0.0000000   4.8200000   4.8200000  11.3550000   1.0176000   0.9516000   0.4518000   0.3679000
2013 10 19 12   0.0000000   1.4200000   1.4200000   9.4850000   1.0195000   1.0144000   0.3930000   0.4091000
2013 10 20 12   0.0000000   2.9100000   2.9100000   9.7550000   0.9424000   0.9377000   0.4965000   0.4027000
2013 10 21 12   0.0000000   0.0000000   0.0000000   7.4000000   0.9221000   0.9175000   0.4503000   0.3615000
2013 10 22 12   0.0000000   0.7000000   0.7000000   7.6650000   0.8918000   0.8702000   0.5173000   0.3393000
2013 10 23 12   0.0000000   3.7400000   3.7400000   5.1950000   0.7445000   0.7272000   0.4702000   0.3393000
2013 10 24 12   0.0000000   0.0000000   0.0000000   2.7000000   0.7148000   0.7112000   0.4013000   0.3425000
2013 10 25 12   0.0000000   0.0000000   0.0000000   2.3750000   0.6527000   0.6410000   0.4941000   0.3235000
2013 10 26 12   0.0000000   0.0000000   0.0000000   2.1700000   0.6533000   0.6353000   0.4339000   0.3044000
2013 10 27 12   0.0000000   0.7400000   0.7400000   3.1200000   0.6462000   0.6230000   0.3890000   0.2949000
2013 10 28 12   0.0000000   0.0000000   0.0000000   3.5950000   0.6485000   0.6299000   0.3459000   0.2886000
2013 10 29 12   0.0000000   0.0000000   0.0000000  -0.0900000   0.5582000   0.5372000   0.3138000   0.2759000
2013 10 30 12   0.0000000   0.0000000   0.0000000  -0.3400000   0.5281000   0.5046000   0.2875000   0.2664000
2013 10 31 12   0.0000000   0.0000000   0.0000000   1.6550000   0.5431000   0.5157000   0.2658000   0.2727000
2013 11 01 12   0.0000000  15.6700000  15.6700000   6.0150000   0.5839000   0.5509000   0.8179000   0.7357000
2013 11 02 12   0.0000000   6.6200000   6.6200000   9.4000000   0.6749000   0.6715000   2.0207000   1.8615000
2013 11 03 12   0.0000000   2.0100000   2.0100000   3.8400000   0.5277000   0.5251000   1.4370000   1.2495000
2013 11 04 12   0.0000000   0.0000000   0.0000000  -2.0250000   0.4345000   0.4323000   1.5680000   0.9101000
2013 11 05 12   0.0000000   0.0000000   0.0000000  -1.1600000   0.4241000   0.4205000   1.5165000   0.7230000
2013 11 06 12   0.0000000   0.0000000   0.0000000   1.4350000   0.4445000   0.4395000   1.2465000   0.6279000
2013 11 07 12   0.0000000   2.6300000   2.6300000   4.9550000   0.4994000   0.4922000   1.0454000   0.6152000
2013 11 08 12   0.0000000   5.1000000   5.1000000   3.0550000   0.4814000   0.4790000   0.9563000   0.6755000
2013 11 09 12   0.0000000   0.0000000   0.0000000   0.3800000   0.4438000   0.4415000   1.2020000   0.6311000
2013 11 10 12   0.0000000   2.4200000   2.4200000  -0.5100000   0.4238000   0.4202000   1.3693000   0.5835000
2013 11 11 12   0.0000000   2.1000000   2.1000000   0.1150000   0.4329000   0.4307000   1.1325000   0.5708000
2013 11 12 12   0.0000000   0.0000000   0.0000000  -1.5350000   0.3660000   0.3642000   1.1774000   0.5708000
2013 11 13 12   0.0000000   0.0000000   0.0000000  -5.0000000   0.3238000   0.3212000   1.2395000   0.5011000
2013 11 14 12   0.0000000   0.0000000   0.0000000  -2.9800000   0.3236000   0.3203000   1.0298000   0.4630000
2013 11 15 12   0.0000000   0.0000000   0.0000000   2.0900000   0.3799000   0.3752000   0.8630000   0.4820000
2013 11 16 12   0.0000000   0.0000000   0.0000000   3.7400000   0.3140000   0.3093000   0.7302000   0.4693000
2013 11 17 12   0.0000000   0.0000000   0.0000000   2.4050000   0.2727000   0.2681000   0.6243000   0.4535000
2013 11 18 12   0.0000000   9.1700000   9.1700000   4.8600000   0.3520000   0.3455000   0.5854000   0.9577000
2013 11 19 12   0.0000000  11.3000000  11.3000000   4.3900000   0.3458000   0.3441000   2.9707000   2.2389000
2013 11 20 12   0.0000000   0.0000000   0.0000000  -2.7100000   0.3184000   0.3168000   2.0052000   1.4588000
2013 11 21 12   0.0000000   0.0000000   0.0000000  -1.1850000   0.2466000   0.2447000   2.4029000   0.9989000
2013 11 22 12   0.0000000   0.0000000   0.0000000   0.1300000   0.2241000   0.2220000   1.9591000   0.9101000
2013 11 23 12   0.8540000   1.0000000   0.0500000  -1.9850000   0.2612000   0.2584000   1.6077000   0.8277000
2013 11 24 12   0.8051000   0.0000000   0.0489000  -6.2450000   0.2113000   0.2088000   1.3287000   0.7548000
2013 11 25 12   0.7572000   0.0000000   0.0479000 -10.1400000   0.1956000   0.1930000   1.1072000   0.6913000
2013 11 26 12   0.7102000   0.0000000   0.0471000  -6.5700000   0.1906000   0.1879000   0.9310000   0.6311000
2013 11 27 12   0.7636000  21.2300000  21.1766000   0.2450000   0.2824000   0.2782000   3.7970000   2.1311000
2013 11 28 12   0.7061000  23.0800000  23.1375000   0.1400000   0.2223000   0.2212000  10.7231000  12.2727000
2013 11 29 12   0.6530000   0.0000000   0.0530000  -8.5700000   0.1899000   0.1890000   5.9471000   4.8837000
2013 11 30 12   0.6013000   0.0000000   0.0517000 -10.3550000   0.1495000   0.1486000   3.9621000   2.9905000
2013 12 01 12   0.5508000   0.0000000   0.0506000  -7.8750000   0.1242000   0.1234000   3.2778000   2.3118000
2013 12 02 12   6.9638000   7.1500000   0.0505000  -2.2050000   0.3383000   0.3358000   2.6720000   1.9757000
2013 12 03 12   7.8691000   3.6400000   2.4250000  -0.5050000   0.3644000   0.3610000   2.2039000   1.9059000
2013 12 04 12   8.1370000   0.0000000   0.3515000  -0.5850000   0.2556000   0.2543000   1.8128000   1.8425000
2013 12 05 12   7.7542000   0.0000000   0.0731000  -2.4700000   0.1221000   0.1215000   1.7435000   1.6871000
2013 12 06 12   8.6843000   5.0100000   3.6996000  -0.6050000   0.2327000   0.2315000   1.4887000   1.5729000
2013 12 07 12   9.6606000   0.7000000   0.4171000  -2.0250000   0.1947000   0.1937000   1.2400000   1.5729000
2013 12 08 12   9.2034000   0.0000000   0.0769000  -6.8700000   0.1316000   0.1309000   1.5965000   1.5222000
2013 12 09 12   9.1468000   0.0000000   0.0566000  -9.0900000   0.1493000   0.1485000   1.3733000   1.4429000
2013 12 10 12  12.1654000   3.4000000   0.0550000  -7.4100000   0.1985000   0.1973000   1.1604000   1.3700000
2013 12 11 12  12.1105000   0.0000000   0.0549000  -9.3800000   0.0521000   0.0518000   0.9905000   1.2844000
2013 12 12 12  12.0557000   0.0000000   0.0548000 -12.3750000   0.0577000   0.0573000   0.8547000   1.2178000
2013 12 13 12  12.0009000   0.0000000   0.0547000 -16.0450000   0.0620000   0.0615000   0.7457000   1.1670000
2013 12 14 12  11.9463000   0.0000000   0.0546000 -17.3250000   0.0461000   0.0457000   0.6581000   1.1068000
2013 12 15 12  26.3039000  15.9400000   0.0522000 -16.2100000   0.0999000   0.0992000   0.5872000   1.0592000
2013 12 16 12  35.2743000   9.9800000   0.0516000 -14.9750000   0.1049000   0.1042000   0.5297000   1.0053000
2013 12 17 12  35.2227000   0.0000000   0.0516000 -18.9400000   0.0371000   0.0368000   0.4828000   0.9514000
2013 12 18 12  37.0244000   2.0500000   0.0515000 -18.3000000   0.0256000   0.0254000   0.4441000   0.9133000
2013 12 19 12  36.9730000   0.0000000   0.0515000  -9.2950000   0.0430000   0.0427000   0.4122000   0.8753000
2013 12 20 12  38.1600000   1.3700000   0.0515000  -6.7550000   0.1103000   0.1095000   0.3854000   0.8531000
2013 12 21 12  41.9326000   4.2300000   0.0513000  -4.8300000   0.2131000   0.2114000   0.3629000   0.8404000
2013 12 22 12  58.9853000  18.9200000   0.0509000  -5.6450000   0.2536000   0.2514000   0.3437000   0.8340000
2013 12 23 12  65.8411000   7.6400000   0.0508000  -5.2250000   0.2724000   0.2696000   0.3272000   0.8436000
2013 12 24 12  68.5836000   3.0900000   0.0508000  -6.5850000   0.1265000   0.1250000   0.3129000   0.8340000
2013 12 25 12  68.5328000   0.0000000   0.0508000 -13.6050000   0.0674000   0.0666000   0.3002000   0.7833000
2013 12 26 12  71.1941000   3.0000000   0.0508000 -14.0250000   0.0750000   0.0741000   0.2889000   0.7135000
2013 12 27 12  74.3797000   3.5800000   0.0507000 -11.2250000   0.1302000   0.1286000   0.2788000   0.6818000
2013 12 28 12  74.3290000   0.0000000   0.0507000  -7.8550000   0.0168000   0.0166000   0.2696000   0.6533000
2013 12 29 12  75.2546000   1.0800000   0.0507000  -4.6400000   0.0706000   0.0697000   0.2611000   0.6406000
2013 12 30 12  81.6585000   7.1400000   0.0507000  -8.1250000   0.1047000   0.1034000   0.2533000   0.6406000
2013 12 31 12  81.6078000   0.0000000   0.0507000 -12.9450000   0.0084000   0.0083000   0.2460000   0.6184000
2014 01 01 12  81.5572000   0.0000000   0.0506000 -20.6950000   0.0581000   0.0574000   0.2391000   0.5867000
2014 01 02 12  81.5065000   0.0000000   0.0506000 -21.4700000   0.0584000   0.0577000   0.2326000   0.5613000
2014 01 03 12  82.9113000   1.6100000   0.0507000 -23.2050000   0.1111000   0.1098000   0.2264000   0.5074000
2014 01 04 12  82.8607000   0.0000000   0.0506000 -22.6050000   0.0749000   0.0740000   0.2205000   0.4725000
2014 01 05 12  82.8101000   0.0000000   0.0506000 -15.6700000   0.0628000   0.0621000   0.2148000   0.4693000
2014 01 06 12  98.8688000  17.8200000   0.0505000  -3.3350000   0.1586000   0.1566000   0.2094000   0.6501000
2014 01 07 12 120.0985000  23.5400000   0.0504000  -2.3950000   0.0855000   0.0844000   0.2041000   4.8203000
2014 01 08 12 120.0481000   0.0000000   0.0504000 -13.7650000   0.1408000   0.1389000   0.1991000   5.3594000
2014 01 09 12 119.9976000   0.0000000   0.0504000 -13.6650000   0.1079000   0.1064000   0.1941000   4.2178000
2014 01 10 12 119.9472000   0.0000000   0.0504000 -14.0750000   0.0729000   0.0719000   0.1894000   3.1712000
2014 01 11 12 119.8968000   0.0000000   0.0504000 -11.6550000   0.0525000   0.0518000   0.1847000   2.6575000
2014 01 12 12 137.2018000  17.3700000   0.0650000  -0.3150000   0.2075000   0.2046000   0.1803000   3.8689000
2014 01 13 12 137.1453000   0.0000000   0.0565000   0.7850000   0.2598000   0.2559000   0.1759000   4.9789000
2014 01 14 12 133.4815000   0.0000000   2.7658000   1.4500000   0.2845000   0.2798000   0.1852000   4.0909000
2014 01 15 12 130.5421000  14.2000000  15.8190000   1.7750000   0.3727000   0.3708000   2.3795000   5.2960000
2014 01 16 12 129.7701000   0.0000000   5.4397000   1.0800000   0.3314000   0.3298000   3.2586000   4.9154000
2014 01 17 12 127.6000000   4.8600000   4.3014000  -0.8700000   0.3683000   0.3665000   2.6014000   3.4567000
2014 01 18 12 127.4851000   0.0000000   1.3406000  -2.7500000   0.2229000   0.2218000   2.3220000   2.6702000
2014 01 19 12 126.3053000   0.0000000   0.2335000  -3.5900000   0.2659000   0.2645000   2.2126000   2.1564000
2014 01 20 12 128.3610000   2.3400000   0.0596000  -6.4950000   0.2478000   0.2465000   1.9745000   1.8615000
2014 01 21 12 128.6110000   0.3400000   0.0573000 -14.8150000   0.1482000   0.1472000   1.6136000   1.6110000
2014 01 22 12 128.5537000   0.0000000   0.0573000 -18.9550000   0.1628000   0.1616000   1.3275000   1.4588000
2014 01 23 12 128.4964000   0.0000000   0.0573000 -18.2600000   0.1658000   0.1644000   1.1005000   1.3256000
2014 01 24 12 128.4390000   0.0000000   0.0573000 -16.7400000   0.1775000   0.1759000   0.9201000   1.2209000
2014 01 25 12 128.3817000   0.0000000   0.0573000 -15.2000000   0.1843000   0.1825000   0.7766000   1.1416000
2014 01 26 12 130.9552000   2.9100000   0.0572000 -10.6250000   0.2292000   0.2268000   0.6621000   1.0782000
2014 01 27 12 131.1240000   0.2500000   0.0572000 -13.4450000   0.2263000   0.2237000   0.5705000   1.0180000
2014 01 28 12 134.0050000   3.2500000   0.0570000 -12.8500000   0.2157000   0.2130000   0.4972000   0.9545000
2014 01 29 12 133.9480000   0.0000000   0.0570000 -16.2550000   0.2030000   0.2003000   0.4382000   0.9197000
2014 01 30 12 133.8911000   0.0000000   0.0570000 -14.1200000   0.2269000   0.2237000   0.3905000   0.8784000
2014 01 31 12 133.8341000   0.0000000   0.0570000  -9.9000000   0.2600000   0.2560000   0.3518000   0.8404000
2014 02 01 12 133.7771000   0.0000000   0.0570000  -5.5050000   0.3167000   0.3114000   0.3203000   0.8214000
2014 02 02 12 139.1987000   6.0600000   0.0567000  -3.8100000   0.3760000   0.3692000   0.2943000   0.7896000
2014 02 03 12 139.1420000   0.0000000   0.0567000  -5.3150000   0.3706000   0.3631000   0.2729000   0.7770000
2014 02 04 12 139.0854000   0.0000000   0.0566000 -12.7050000   0.2879000   0.2814000   0.2550000   0.7548000
2014 02 05 12 142.7082000   4.0700000   0.0565000 -11.8600000   0.3044000   0.2971000   0.2399000   0.7389000
2014 02 06 12 152.8403000  11.2700000   0.0560000 -14.4050000   0.2849000   0.2777000   0.2271000   0.7262000
2014 02 07 12 152.7843000   0.0000000   0.0560000 -14.1100000   0.3217000   0.3130000   0.2161000   0.6913000
2014 02 08 12 152.7283000   0.0000000   0.0560000 -13.0700000   0.3400000   0.3302000   0.2065000   0.6628000
2014 02 09 12 152.6724000   0.0000000   0.0560000 -13.3700000   0.3520000   0.3413000   0.1981000   0.6216000
2014 02 10 12 153.5204000   1.0000000   0.0559000 -12.4250000   0.3739000   0.3617000   0.1906000   0.5930000
2014 02 11 12 153.4645000   0.0000000   0.0559000 -14.7800000   0.3698000   0.3570000   0.1838000   0.5772000
2014 02 12 12 153.4085000   0.0000000   0.0559000 -15.1500000   0.3674000   0.3539000   0.1777000   0.5486000
2014 02 13 12 153.3526000   0.0000000   0.0559000 -11.6400000   0.4325000   0.4156000   0.1721000   0.5423000
2014 02 14 12 177.3440000  26.6000000   0.0551000  -8.4050000   0.4573000   0.4383000   0.1669000   0.5455000
2014 02 15 12 180.2903000   3.3200000   0.0550000  -6.8400000   0.4732000   0.4521000   0.1621000   0.5455000
2014 02 16 12 183.9599000   4.1200000   0.0549000  -7.7450000   0.4552000   0.4335000   0.1576000   0.5391000
2014 02 17 12 183.9050000   0.0000000   0.0549000 -11.4250000   0.4699000   0.4462000   0.1533000   0.5264000
2014 02 18 12 183.8502000   0.0000000   0.0548000 -15.7350000   0.4575000   0.4331000   0.1492000   0.5169000
2014 02 19 12 188.9392000   5.6900000   0.0547000 -14.5300000   0.4302000   0.4060000   0.1453000   0.5264000
2014 02 20 12 192.5006000   4.0000000   0.0546000  -5.4400000   0.6041000   0.5686000   0.1415000   0.5328000
2014 02 21 12 192.4460000   0.0000000   0.0546000  -1.8500000   0.7454000   0.6985000   0.1379000   0.5201000
2014 02 22 12 203.2125000  11.9700000   0.0543000  -2.0050000   0.6655000   0.6200000   0.1345000   0.7040000
2014 02 23 12 203.1582000   0.0000000   0.0543000  -0.2950000   0.8675000   0.8043000   0.1311000   0.8340000
2014 02 24 12 203.1039000   0.0000000   0.0543000  -3.1750000   0.8362000   0.7701000   0.1279000   0.8182000
2014 02 25 12 203.0495000   0.0000000   0.0543000  -9.8800000   0.6622000   0.6060000   0.1248000   0.6945000
2014 02 26 12 202.9952000   0.0000000   0.0543000 -14.5900000   0.6051000   0.5512000   0.1217000   0.6057000
2014 02 27 12 202.9770000   0.0400000   0.0543000 -15.1200000   0.6069000   0.5506000   0.1187000   0.5423000
2014 02 28 12 202.9227000   0.0000000   0.0543000 -14.6750000   0.6231000   0.5632000   0.1159000   0.5074000
2014 03 01 12 202.8684000   0.0000000   0.0543000 -15.5150000   0.6446000   0.5801000   0.1131000   0.4693000
2014 03 02 12 202.8141000   0.0000000   0.0543000 -12.9800000   0.7305000   0.6546000   0.1103000   0.4567000
2014 03 03 12 202.7598000   0.0000000   0.0543000 -13.0900000   0.7239000   0.6454000   0.1077000   0.4471000
2014 03 04 12 202.7055000   0.0000000   0.0543000 -16.3600000   0.6806000   0.6036000   0.1051000   0.4249000
2014 03 05 12 202.6512000   0.0000000   0.0543000 -15.0600000   0.7057000   0.6230000   0.1025000   0.4313000
2014 03 06 12 202.5969000   0.0000000   0.0543000 -14.4300000   0.7586000   0.6666000   0.1001000   0.4249000
2014 03 07 12 202.5426000   0.0000000   0.0543000 -11.4600000   0.9079000   0.7935000   0.0977000   0.4313000
2014 03 08 12 202.4884000   0.0000000   0.0543000  -9.1150000   1.0086000   0.8754000   0.0954000   0.4376000
2014 03 09 12 202.4341000   0.0000000   0.0543000  -6.0150000   1.1024000   0.9493000   0.0930000   0.4376000
2014 03 10 12 202.3798000   0.0000000   0.0543000  -7.2850000   0.9740000   0.8315000   0.0908000   0.4059000
2014 03 11 12 207.3428000   5.5500000   0.0542000  -4.0100000   0.8555000   0.7253000   0.0886000   0.4123000
2014 03 12 12 219.0047000  12.9600000   0.0540000  -2.6900000   0.8680000   0.7316000   0.0865000   0.4471000
2014 03 13 12 243.0065000  26.6100000   0.0536000  -7.5050000   0.8483000   0.7109000   0.0844000   0.5740000
2014 03 14 12 246.0356000   3.4100000   0.0535000 -13.8700000   0.6775000   0.5645000   0.0824000   0.5391000
2014 03 15 12 245.9821000   0.0000000   0.0535000  -8.4050000   1.2151000   1.0085000   0.0804000   0.5708000
2014 03 16 12 247.8270000   2.1000000   0.0535000  -4.0900000   1.3047000   1.0720000   0.0785000   0.5677000
2014 03 17 12 247.7736000   0.0000000   0.0535000 -14.3400000   0.9329000   0.7584000   0.0766000   0.5233000
2014 03 18 12 247.7201000   0.0000000   0.0535000 -13.3500000   1.0683000   0.8631000   0.0748000   0.5011000
2014 03 19 12 247.6666000   0.0000000   0.0535000  -9.6500000   1.2922000   1.0360000   0.0730000   0.4852000
2014 03 20 12 265.0696000  19.3100000   0.0532000  -6.1650000   1.2104000   0.9605000   0.0713000   0.6120000
2014 03 21 12 270.4675000   6.0300000   0.0532000  -1.7550000   0.8736000   0.6871000   0.0696000   0.6786000
2014 03 22 12 270.4144000   0.0000000   0.0532000  -5.7100000   1.3781000   1.0784000   0.0679000   0.6786000
2014 03 23 12 272.1692000   2.0000000   0.0532000  -7.0000000   1.3577000   1.0505000   0.0663000   0.6216000
2014 03 24 12 272.1161000   0.0000000   0.0531000 -12.1200000   1.2494000   0.9566000   0.0647000   0.5677000
2014 03 25 12 272.0629000   0.0000000   0.0531000 -13.8450000   1.2341000   0.9365000   0.0632000   0.5264000
2014 03 26 12 272.0098000   0.0000000   0.0531000 -12.1150000   1.3657000   1.0273000   0.0616000   0.4979000
2014 03 27 12 271.9566000   0.0000000   0.0531000  -8.2050000   1.3660000   1.0169000   0.0602000   0.4757000
2014 03 28 12 271.9035000   0.0000000   0.0531000  -4.3950000   1.5526000   1.1441000   0.0587000   0.4471000
2014 03 29 12 275.0189000   3.1700000   0.0546000   1.5700000   1.3551000   0.9863000   0.0573000   0.4567000
2014 03 30 12 291.5538000  19.4500000   2.1722000   2.5050000   1.4642000   1.0559000   0.0666000   0.6311000
2014 03 31 12 299.5763000   8.4800000   1.1291000  -1.4500000   0.8372000   0.7628000   0.0600000   0.7421000
2014 04 01 12 298.6242000   0.0000000   0.2093000  -0.7400000   1.6289000   1.5647000   0.0541000   0.6818000
2014 04 02 12 298.5650000   0.0000000   0.0592000  -0.5750000   2.2857000   1.9310000   0.0521000   0.6342000
2014 04 03 12 298.5077000   0.0000000   0.0573000  -0.2100000   2.2278000   1.6469000   0.0508000   0.5930000
2014 04 04 12 298.4504000   0.0000000   0.0573000  -1.1250000   2.2679000   1.5932000   0.0496000   0.5677000
2014 04 05 12 301.1475000  10.6300000   5.9514000   0.3000000   1.7833000   1.2182000   0.0779000   0.5867000
2014 04 06 12 296.5587000   3.5200000   9.8040000   2.0750000   1.7182000   1.7096000   0.2600000   0.6755000
2014 04 07 12 286.7197000   0.0000000  10.1854000   3.1200000   2.6532000   2.6399000   0.6766000   0.9609000
2014 04 08 12 264.1039000  11.8100000  30.5116000   5.2750000   2.3335000   2.3219000   3.9492000   1.7600000
2014 04 09 12 257.2090000   6.8700000  20.1209000   3.2400000   1.7410000   1.7323000   5.7988000   5.5497000
2014 04 10 12 252.2211000   0.0000000   5.6716000   0.5400000   2.7141000   2.7006000   2.4009000   7.7061000
2014 04 11 12 234.5909000   0.2400000  11.9067000   4.7350000   3.1370000   3.1214000   3.3406000   7.3256000
2014 04 12 12 214.8670000   0.0000000  21.4457000   7.1750000   3.3635000   3.3467000   7.2503000   9.7991000
2014 04 13 12 198.7825000   1.6100000  19.3946000   5.5550000   2.8046000   2.7905000   9.8997000  11.2896000
2014 04 14 12 193.5155000   6.4600000  12.4726000   2.0800000   1.1346000   1.1290000   9.5482000   9.1649000
2014 04 15 12 164.6714000   0.0000000  25.2156000   8.9550000   3.7906000   3.7716000  12.5456000  17.2833000
2014 04 16 12 156.9775000  20.1400000  30.2234000   3.2100000   2.6971000   2.6837000  18.0267000  38.6892000
2014 04 17 12 156.8898000   0.0000000   4.2015000  -4.2950000   2.2324000   2.2212000  12.5757000  21.3742000
2014 04 18 12 151.9822000   0.0000000   0.6434000  -0.4600000   2.8175000   2.8034000   5.8194000  12.2093000
2014 04 19 12 145.8278000   0.0000000   4.6920000   2.5500000   2.9292000   2.8645000   5.0019000   9.1649000
2014 04 20 12 140.7380000   0.0000000   6.6008000   2.2550000   3.1840000   3.1681000   4.7685000   7.9598000
2014 04 21 12 122.9084000   0.0000000  16.1832000   6.0500000   3.6783000   3.6599000   6.1692000   8.2452000
2014 04 22 12  97.8691000   3.2800000  29.2842000   9.1150000   3.4116000   3.3946000  13.6637000   9.2283000
2014 04 23 12  68.7701000   7.8200000  37.9774000   8.6050000   2.7981000   2.7841000  21.5891000  13.2558000
2014 04 24 12  58.4257000   1.1800000  12.6682000   4.8900000   2.3753000   2.3634000  17.6831000  13.2241000
2014 04 25 12  49.2678000   0.0000000   7.9715000   4.1600000   2.9500000   2.9353000  10.5311000  10.4651000
2014 04 26 12  39.4214000   0.0000000   9.4169000   5.7500000   3.4956000   3.4781000   7.7437000   9.7674000
2014 04 27 12  32.7326000   9.4700000  16.2793000   4.5300000   2.1908000   2.1799000  10.5847000  10.1480000
2014 04 28 12  26.2527000   1.4300000   8.1643000   5.3250000   2.6593000   2.6460000   9.6278000   9.8626000
2014 04 29 12  21.1227000   0.0000000   5.0360000   4.8100000   3.1164000   3.1008000   6.5756000   8.4038000
2014 04 30 12  16.2418000   0.0000000   4.7436000   5.4850000   3.6133000   3.5952000   4.4679000   7.3890000
2014 05 01 12  12.0431000  14.0100000  18.1231000   5.1800000   2.3656000   2.3537000   8.1661000   9.8626000
2014 05 02 12   6.9335000   8.0400000  13.3440000   7.2200000   2.6449000   2.6317000  10.2110000  11.4482000
2014 05 03 12   3.2323000   3.0600000   6.7614000   8.6150000   3.8375000   3.8183000   6.7827000   8.4355000
2014 05 04 12   0.1562000   8.4900000  11.5163000   8.8200000   3.0833000   3.0678000   7.0962000   7.4207000
2014 05 05 12   0.0000000  11.1300000  11.1300000   6.6100000   2.0540000   2.0438000   7.9509000   8.9429000
2014 05 06 12   0.0000000   2.3000000   2.3000000   7.6500000   3.8068000   3.7878000   4.4017000   7.1036000
2014 05 07 12   0.0000000   0.0000000   0.0000000   7.8950000   4.3438000   4.2786000   4.0568000   5.5180000
2014 05 08 12   0.0000000   0.0000000   0.0000000   7.9950000   4.6885000   4.4860000   3.3488000   4.3763000
2014 05 09 12   0.0000000   0.0000000   0.0000000   8.1400000   4.7467000   4.3734000   2.7865000   3.5835000
2014 05 10 12   0.0000000   6.2400000   6.2400000  11.4550000   3.7956000   3.3660000   2.3707000   3.2981000
2014 05 11 12   0.0000000   6.0700000   6.0700000  14.3700000   4.1012000   4.0807000   2.3574000   3.4884000
2014 05 12 12   0.0000000   0.0000000   0.0000000  13.0350000   5.2983000   5.2116000   1.8789000   2.9651000
2014 05 13 12   0.0000000   0.0000000   0.0000000  10.8050000   5.2863000   4.6113000   1.6146000   2.4450000
2014 05 14 12   0.0000000   0.0000000   0.0000000  10.7950000   4.5082000   3.7683000   1.4029000   2.0740000
2014 05 15 12   0.0000000   0.0000000   0.0000000  11.7700000   4.1351000   3.3333000   1.2328000   1.8013000
2014 05 16 12   0.0000000   0.0000000   0.0000000  15.8100000   5.1734000   4.0340000   1.0956000   1.6300000
2014 05 17 12   0.0000000  20.3500000  20.3500000  16.0550000   3.6623000   2.7390000   2.2922000   3.8689000
2014 05 18 12   0.0000000  19.7600000  19.7600000  11.3800000   2.7185000   2.7049000   5.3338000   7.8330000
2014 05 19 12   0.0000000   7.7200000   7.7200000  10.7450000   2.7005000   2.6870000   3.8185000   4.9789000
2014 05 20 12   0.0000000   4.9800000   4.9800000  10.2350000   2.3149000   2.3034000   2.5140000   4.0592000
2014 05 21 12   0.0000000   2.4200000   2.4200000  12.1600000   3.6521000   3.6339000   1.9809000   3.1712000
2014 05 22 12   0.0000000   0.0000000   0.0000000  14.0200000   4.4801000   4.2664000   1.7296000   2.6194000
2014 05 23 12   0.0000000   3.2000000   3.2000000  13.4900000   4.0519000   3.5920000   1.4971000   2.4736000
2014 05 24 12   0.0000000   0.2000000   0.2000000  11.8600000   3.7831000   3.6843000   1.2833000   2.1882000
2014 05 25 12   0.0000000   0.6900000   0.6900000  11.8600000   4.9118000   4.2237000   1.1261000   2.0169000
2014 05 26 12   0.0000000   2.3000000   2.3000000  15.2750000   5.0419000   4.2653000   1.0055000   1.8076000
2014 05 27 12   0.0000000   1.4500000   1.4500000  13.8000000   5.1656000   4.5640000   0.8972000   1.6268000
2014 05 28 12   0.0000000   6.4200000   6.4200000   9.0700000   3.2778000   2.8613000   0.8374000   1.6046000
2014 05 29 12   0.0000000   3.3200000   3.3200000   9.4550000   4.1365000   4.1158000   0.7526000   1.5920000
2014 05 30 12   0.0000000   0.0000000   0.0000000  13.0750000   5.5033000   5.0106000   0.8112000   1.3002000
2014 05 31 12   0.0000000  12.7000000  12.7000000  13.9950000   4.0009000   3.0525000   0.8004000   1.3446000
2014 06 01 12   0.0000000   0.0000000   0.0000000  13.3300000   5.5747000   5.5468000   0.9593000   1.2114000
2014 06 02 12   0.0000000   0.0000000   0.0000000  16.2900000   5.9632000   4.6292000   0.9862000   1.0021000
2014 06 03 12   0.0000000   0.0000000   0.0000000  18.0200000   6.0340000   4.4528000   0.8711000   0.8594000
